Id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
3667,3.784732122246182,-0.03895296099312059,-1.2466192244678016,-0.943771005927204,-0.5559665919587901,-1.1115613953484196,-1.5491472031014943,-0.511743296012573,-1.4131581694137487,2.5466504531370413
3697,-1.7051471092686064,0.2790662900185207,0.5126404463520474,-1.2369192656266286,0.838405382086821,0.2552648417700395,-0.2572376800269139,-0.8698999840025442,-0.10815444952419524,-0.032283684360639144
9955,-1.7051471092686064,0.2790662900185207,0.5126404463520474,-1.2369192656266286,0.838405382086821,0.2552648417700395,-0.2572376800269139,-0.8698999840025442,-0.10815444952419524,-0.032283684360639144
5320,-1.953053757759079,0.7646987551984333,-0.17079635681287786,-0.8705341678291113,-0.5543594999231236,0.9117468704842846,0.22238445038749857,0.1998023897058054,0.15550983530745802,0.16632916967801503
6422,3.9020182626047233,-1.3772088283075035,-1.3361168293668948,-0.712702369226835,0.7894586429263766,0.5921611579909365,1.4906128128389178,0.0901352251845408,-0.7043711921634846,2.336420626308249
3690,3.635975484230872,-0.07775876099788374,-0.3365442531079678,-1.1053913861011326,-0.9549250252096391,-1.5762515596917253,-1.1879304483365962,-0.10157624621831082,-0.5914084887918911,1.4844711081475956
2408,-0.23133724593853106,4.309919650112245,-1.3132988458451755,-0.4721489426389031,-2.785196394408356,0.9411673434152558,-0.003979385178432331,0.0661894584758204,-0.3848959730226985,-1.3493675922620432
9260,2.5102999802339405,1.2624235690195593,0.22500196757522745,-1.2950234175136066,-0.8787245810693107,-2.7902093625278437,-0.8225749297319769,0.142875365389784,0.13456357946097236,0.3263503799611221
9648,-1.8579442773726953,1.396404954065871,-0.5864352881821936,-0.8185795534659198,-0.3426542702151036,0.2940537002210843,-0.014725537428296447,0.10886737960642782,0.520085922182097,0.3814480321741391
4939,-0.4179625877048515,-0.684366126200373,-1.0461241516388666,-0.9338579497687833,0.7715647092137199,-0.315187548909553,-0.399455061219826,-0.8077976103360968,-0.888656275244053,-0.9604764179141048
8652,-0.4179625877048515,-0.684366126200373,-1.0461241516388666,-0.9338579497687833,0.7715647092137199,-0.315187548909553,-0.399455061219826,-0.8077976103360968,-0.888656275244053,-0.9604764179141048
4702,3.6992632160345797,-0.9233098381781154,-2.4511070557677175,-0.509978025834211,0.31961636964503054,-0.46878081583623216,0.5757713092663257,-1.8133984073337668,-1.4776781589063779,2.569338261847399
2587,-2.521870537646555,-1.1407269907254902,-0.42194879124165957,-0.8640143000784314,-0.4393128139136338,-0.08774868547486737,0.011737420913014326,0.47971396973361435,-0.0054659609928136305,-0.28603683552120673
2811,-2.145620938650075,-0.3420826019044418,0.7763635819049948,-1.078122940479224,-0.3141171040008196,1.1644098310555138,0.16426711127011942,0.7152968325908605,0.19403111546254811,0.20659943134640996
9150,-2.145620938650075,-0.3420826019044418,0.7763635819049948,-1.078122940479224,-0.3141171040008196,1.1644098310555138,0.16426711127011942,0.7152968325908605,0.19403111546254811,0.20659943134640996
10127,-0.5276449119247237,0.9229230860469398,0.7376067320042787,-1.3438108259403794,0.7850849908256091,-0.7289065928120017,-0.6745870933754751,-0.6049011510277663,0.8504878397662133,0.6718971096749581
5493,-2.692782954594716,-0.5492939313006739,0.4001593289070789,-1.010387171086205,0.09036234548645955,0.7767510934314905,0.1699698256717869,0.15973862392620355,0.49378014582857704,0.6376181323513248
2666,2.3260979822725054,0.6724319011325044,0.7757783098307725,-1.3667430604658781,0.714737167914498,0.2603503023941092,-0.6956063492000002,0.6285731905606299,-0.7962493904312192,0.4654128619581341
10099,2.4929571700141744,-0.5214408539398153,-2.4820472701367864,-0.38790109008618023,0.002389330707514949,1.3651516115732079,-0.9555424681700904,1.3513031192365736,-1.571577526316707,-0.12442356137528479
10562,2.5222350189334457,0.016100163110854358,0.3104401433259676,-1.2066139520490247,0.7143093137664249,-1.2125002204421476,0.8757415020843115,1.757495139352117,-0.891590358386597,-0.7649052947189182
7881,2.5222350189334457,0.016100163110854358,0.3104401433259676,-1.2066139520490247,0.7143093137664249,-1.2125002204421476,0.8757415020843115,1.757495139352117,-0.891590358386597,-0.7649052947189182
6721,2.240002902648371,1.3290749266662447,-0.4240012559559582,-0.8051452522815795,1.6459137191069484,0.0160590690222601,2.920796766204099,0.7130718307760895,0.7900228395127022,0.07019498916682229
5204,4.024499246818246,-1.4112573807812623,-1.095032603788685,-0.6987173153465418,-0.7628852680848804,0.3264786124441566,-0.7323570634186405,-1.3047531599336095,1.3003523789550244,0.40444233314634287
5209,0.14935234314027654,1.6150110076231283,0.12893690922712941,-1.1706764634799458,1.1989254132238911,-0.8658744715756843,-0.00043493022729699165,-0.058797333206209015,0.3193947268865087,0.0525986545258896
10128,1.2214058617727832,2.1870981785554937,0.4678843985689769,-1.104592820607585,-0.27366135187763807,-0.11106593950439754,0.4347709033367133,0.27021951029467534,-0.8965461720705342,-0.9028783430074926
9284,1.2214058617727832,2.1870981785554937,0.4678843985689769,-1.104592820607585,-0.27366135187763807,-0.11106593950439754,0.4347709033367133,0.27021951029467534,-0.8965461720705342,-0.9028783430074926
8643,5.0042923284071,-1.4510869619832898,-2.0936535023539795,-0.44551100645607317,0.7519103571180231,0.8048018046174323,1.3743539661012816,0.15059671767184354,-1.2020767150553404,-0.21916129122469985
1685,2.5218193528110286,-0.7356195339172488,0.9861540326888255,-1.3004035733368873,-1.4402259233181531,-1.0502412268026435,-0.8203310224437578,0.3443721948608137,-0.624692954018334,-0.9245932811306949
2877,-1.0351584441062058,3.7337055123641574,-1.3205729333406373,-0.5339034861576081,-1.5026463278458229,0.6758124831253615,0.04934876067634413,0.47255301376783043,-0.5469307592268617,-0.9682162216540005
8369,-3.047082910096443,-1.4704031109286078,-0.8907129683471203,-0.7404664150208063,-0.19545103379681025,-0.39834235460552425,0.18203115691587912,-0.27401837035455323,-0.09394972244483575,0.07580552657392421
6233,1.5520793854578583,1.8285201519200245,0.34716550108176675,-1.1722226354596146,-0.4551071117012137,-0.5409837701554228,-1.160165942020019,-0.5523149799869,0.45736897813295085,-0.1737620056124162
195,-1.751848165317483,0.35167992298817946,-1.579417748335897,-0.5979832771717574,-0.5675841315893576,-0.5114086246268432,-0.23184710392826754,0.18932249139451968,0.1639935447261697,-0.1273750512691829
1501,5.626988367340695,1.102534900693072,0.6983295440787859,-0.24132933491564218,-9.572189201540825,2.1153377578236467,5.409367181821096,-4.419879382931057,1.0581835289814951,-1.2022331475096395
10846,-0.36547448292332163,1.768056943045983,-2.1604105633542128,-0.4027833669934944,-0.2578900867446601,-0.8767721155643297,1.061176120821456,1.296116870005966,-0.5116988448077067,-0.6677898573412702
8341,-2.7266124546880453,-1.0844605333993107,-0.7421677675194096,-0.7265746213644456,-0.4756459286124841,-0.2663069177623049,0.28104446654692655,-0.014300881974587938,0.05962775179758871,-0.040143747482491145
10766,0.541398741102919,0.029140595960962332,1.9628418504298597,-1.5022406451452528,0.08960269203116224,0.31143269833923465,-0.047526774215699445,0.34036050854084887,-0.25228246135819554,0.02718557408749485
9971,0.541398741102919,0.029140595960962332,1.9628418504298597,-1.5022406451452528,0.08960269203116224,0.31143269833923465,-0.047526774215699445,0.34036050854084887,-0.25228246135819554,0.02718557408749485
1740,0.8984103530739925,-0.09469489036308042,-0.0549260021033165,-1.0947422967329623,0.05598451544771417,-1.267426015293258,-0.1564934700941979,-0.18896695757519463,0.015847020497685552,0.35100708285750765
8737,-1.4207104676924702,-0.6344247545407445,1.676260254123087,-1.4084230939269247,0.6929779544972874,0.7783294406874032,0.1683536576090575,-0.21317476070505312,0.24722424172344204,-0.06018259430312184
6466,-1.6622358647713964,0.042750201939597554,0.8350320288214125,-1.0285155942427289,-0.6525635641842076,1.2740631096515116,0.3378817838677626,0.8244019343309684,0.3412748433178535,0.08077902066509204
10430,0.9638622955077412,1.0246592503487033,0.43216404375481976,-0.9346485663401987,-1.3583747395342693,0.08020939402635381,0.10313882615625879,0.7704038865241881,0.9345082031863348,1.528495809058308
8773,-0.9365908234016816,1.2724948874940938,0.7357632790517327,-1.2427387584182568,0.42891178103388417,-0.249021067361853,-0.23946019948557576,-0.35946222183745463,-0.07364604431074656,-0.08563381163883182
2371,-2.5567114961016255,0.4116687490922085,-0.16382952268202705,-0.8336227107147084,-0.17559862818405989,0.7489504894282757,-0.005777302426150187,0.10563753348156334,0.05189132652983321,0.16282783744891244
7786,-2.304745070747846,-0.017597113278564468,-1.343551536554508,-0.5945825195240158,-0.8286484240956058,-0.3426454498229094,-0.11176342350640621,-0.06986280925192574,-0.2763095587247186,-0.32777309551918626
4088,-1.9181402079666818,0.4143667499614219,0.444755480836691,-1.152620881590079,0.6855579588457996,-0.05326256298360141,-0.276713992549562,-1.2207254165808032,-0.19657123333109575,-0.04152722821428819
4971,-1.9181402079666818,0.4143667499614219,0.444755480836691,-1.152620881590079,0.6855579588457996,-0.05326256298360141,-0.276713992549562,-1.2207254165808032,-0.19657123333109575,-0.04152722821428819
10560,-2.45360526206221,-1.5672767203230653,-0.13579570131269936,-0.8678188450815376,-0.3318100296939103,-0.07585008430598786,0.044289069385326084,0.5989567654146698,0.039509132123860834,-0.06908610450037897
6892,0.06293726205396442,3.8186984262250894,-0.2409584490098199,-0.9239464118437385,-0.8596657082941203,-0.7426547718590606,-0.22926895497127392,-0.9111603314431543,0.041971107255648406,-0.2911224775515851
11004,-1.6310606788778708,-0.7425635400186095,1.5866297652265302,-1.334320532270396,0.6344488132728635,0.8266545589447571,0.2725477959443286,-0.4873030046628781,0.3099073997976672,0.10391491010596053
1818,-2.98358372865496,-1.0198838881602577,-0.9245416384219711,-0.7244592679122402,-0.12776500549382083,-0.7742315998140217,-0.2670099891003553,-0.13671097337889512,0.21558009452931814,0.32762612395102136
9485,-0.8390929091167033,-1.3295148937525625,0.5765346367563279,-1.1827990773690173,0.3365536305044779,-0.3605242498886252,-0.07471019599509704,-0.00904317370833264,-0.6666575173058937,-0.7394713850099046
6646,-2.830152362823769,-1.5321080705280936,-0.5868373823814091,-0.7689034661152813,-0.1213691954781898,-0.2254173248686751,-0.04848245985574099,0.20036316102147952,-0.20940498891984405,-0.19882376401307708
4248,4.591722734550158,-1.6557568219880974,0.6483011946615072,-1.0265035425678046,-1.2765487414745318,-0.19850617619330915,-0.4519822949494023,0.22607948561025812,1.1718801453233783,-0.66796143957269
7451,4.591722734550158,-1.6557568219880974,0.6483011946615072,-1.0265035425678046,-1.2765487414745318,-0.19850617619330915,-0.4519822949494023,0.22607948561025812,1.1718801453233783,-0.66796143957269
7861,1.5817027556685426,1.0185331438990803,1.0395413044074346,-1.3068900590475439,-0.159011104032374,-0.33532220647732247,-0.7023257973021697,-0.15760776236702775,0.065399791919963,1.3313323524781895
5232,-0.3488561254802877,-0.19787459450684647,1.3041653708933185,-1.3192827232242692,0.6337138410405734,0.6475682287930478,-0.31663607658622306,-0.14755923544651403,0.3460886265385183,0.05765333331464571
3011,-0.3488561254802877,-0.19787459450684647,1.3041653708933185,-1.3192827232242692,0.6337138410405734,0.6475682287930478,-0.31663607658622306,-0.14755923544651403,0.3460886265385183,0.05765333331464571
5758,1.7007696750520185,1.3585664176859638,0.7060756815349054,-1.4118496992398606,0.0062212176979998075,-3.031825838507709,-1.0274532219902217,1.2455132483582037,-0.47363277173823215,-0.2657302545886976
2173,-2.039228611959462,-0.4955234217013478,1.0538023240787706,-1.2352489262440702,0.8565078529851544,0.49066180314969754,-0.02825623434369488,-0.8465633261425929,-0.07457467249811853,0.06898557559149428
10711,3.06842995490755,-1.4357808885794598,-0.03697795441737527,-0.9494120930199986,0.07787902992845515,0.5395780051731642,0.7088331219894913,0.6597722692428992,-1.54316505924945,-0.4197830741713696
8268,-0.6529591166070399,1.3470859295981394,0.8345824378312608,-1.2525798306488767,0.4060170614664648,-0.29037038364254447,-0.4899085947813999,-0.17185147734221443,-0.1904522027419895,-0.2520348948624456
2782,-0.6133244625476861,1.352112074994106,0.8631570535259253,-1.259435596027474,0.3848977103851761,-0.280705731942967,-0.4888644376120157,-0.1456799649959112,-0.16514751541873343,-0.23009677382303387
9432,-1.9245672761210373,-0.2789472772641453,-0.8509845154318972,-0.6580012265315706,-0.9241501858932833,0.11166161781884869,0.15425231885049556,0.347274683160584,0.010177924915908708,-0.12297078358273653
5872,1.4130515449525067,0.643075666046735,0.40623922651346495,-1.0442775695504312,-0.1881549436682202,1.4429366447227459,-0.25367212857599014,-0.2142810852170269,-1.6233147062135882,0.2383772876476889
11187,-2.1752208496110055,-0.8796243344055508,-0.9194603828703283,-0.6219678728747671,-0.43732665951342575,0.18390565274248966,0.32105954956981725,0.3071815775560828,-0.03655236086075401,-0.5082951726118705
2428,-2.385724813596215,-0.6449040885044938,-1.1536859527431795,-0.617908693352742,-0.4215523177168309,-0.02868645437615364,-0.1767841661697898,0.19289615277023187,-0.4032160283506024,-0.21806540379311526
1726,-2.28342227564152,-1.131018861076901,-0.6438309105682635,-0.878023237141961,0.8892366470827442,-0.9567795712823707,0.33081388305912107,-1.3595407436948026,-0.437172800052694,-0.1944607638452601
1802,1.2770961393511862,0.7798319339063415,1.2294601047636717,-1.2198382325875667,0.3019356326206647,0.7266383109111996,0.4920565258886673,0.9815937983550436,-0.7949969359785634,-1.198935200918719
1162,1.440351344911102,-0.7137925037207861,-1.1362927553659463,-0.7929333722812661,0.5735343139396765,0.26514433708197377,-1.2185271343504154,-0.09479308261585828,-1.290390429967787,-0.6657162514878158
10643,1.440351344911102,-0.7137925037207861,-1.1362927553659463,-0.7929333722812661,0.5735343139396765,0.26514433708197377,-1.2185271343504154,-0.09479308261585828,-1.290390429967787,-0.6657162514878158
11112,3.6602074067113137,1.7413216045114992,-1.3472457793893384,-0.45131005567704124,0.530252824031977,1.429732925463532,1.5582603566909448,-0.016638996934155197,-0.5738197564855538,0.32482925077155406
2114,3.1405729019463657,0.1072638831317203,0.6015577507068323,-1.219509950310963,-0.26960052096216897,-1.2844123230891882,-0.9058727558349032,1.071832586452855,0.11706602820151019,-0.7362882542747783
4261,3.1405729019463657,0.1072638831317203,0.6015577507068323,-1.219509950310963,-0.26960052096216897,-1.2844123230891882,-0.9058727558349032,1.071832586452855,0.11706602820151019,-0.7362882542747783
2457,-2.2349318004096057,-0.11526567451741156,0.5480537983639572,-1.098793260540082,0.8344547792500016,0.48894953040194705,0.06786926045410782,-1.1592575819102033,-0.32812519333583845,-0.1344521225568758
2495,2.9753325052752646,-0.6618771055335497,1.1037216563573158,-1.092332335857345,-0.25517455004412004,1.7296479651138994,-0.44737055740902903,-0.08065343815213943,0.46165270768101807,-0.7027916926951114
6983,-2.6439507298370297,0.03344605872218947,0.0966118353208995,-0.8464449560524414,-0.09167272867564517,0.6626501457672312,-0.13062334125087763,0.041321272693569874,0.3094779463328202,0.49896473020611265
3436,-3.02280987657325,-1.3926210589604222,-0.7029893617338556,-0.7149813375217099,-0.101581057879032,-0.42491726537443447,-0.1363870751586799,0.06232933105980974,-0.20329078327472588,-0.1258544907872369
7505,-2.2278004475483066,-0.7439765472179957,0.7476728747887205,-0.9513167734687881,-0.032349867097469766,1.0253481885027136,0.5403830263530145,0.4245901765614201,0.595473252511289,0.5330558943590704
4286,0.5358832784296387,1.3887480464498718,1.1862094453880332,-1.2236757001577208,-0.22583343297483108,-0.46117606152795254,0.25733021739443535,-0.36655555772681403,0.28743542313697995,0.02368230262021732
7224,-2.9174074247212163,-0.05254811919506249,-0.12516945008409813,-0.7604158664956363,-0.11579651602095407,0.6043063333393944,0.17247965430563061,-0.4035040820163717,0.3145869896403613,0.559430264995511
6215,-2.9174074247212163,-0.05254811919506249,-0.12516945008409813,-0.7604158664956363,-0.11579651602095407,0.6043063333393944,0.17247965430563061,-0.4035040820163717,0.3145869896403613,0.559430264995511
